latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,0.009,13,1901,-1,19630,,,,,-73,16:18:58,011
,,1,-0.328,13,1901,-1,19631,,,,,,,
,,1,-0.755,13,1901,-1,19632,,,,,,,
,,1,-1.216,13,1901,-1,19633,,,,,,,
,,6,-1.246,-56,1902,-1,19634,,,,,,,
,,1,-0.988,-56,1902,-1,19635,,,,,,,
,,1,-0.919,-56,1902,-1,19636,,,,,,,
,,1,-0.386,-56,1902,-1,19637,,,,,,,
,,1,-0.004,-56,1902,-1,19638,,,,,,,
,,1,0.422,-56,1902,-1,19639,,,,,,,
,,1,0.654,-56,1902,-1,19640,,,,,-73,16:18:58,211
,,1,0.924,-56,1902,-1,19641,,,,,,,
,,6,0.787,-98,1903,-1,19642,,,,,,,
,,1,0.381,-98,1903,-1,19643,,,,,,,
,,1,0.071,-98,1903,-1,19644,,,,,,,
,,1,-0.329,-98,1903,-1,19645,,,,,,,
,,1,-0.471,-98,1903,-1,19646,,,,,,,
,,1,-0.981,-98,1903,-1,19647,,,,,,,
,,6,-1.457,-124,1904,-1,19648,,,,,,,
,,1,-1.147,-124,1904,-1,19649,,,,,,,
,,1,-1.294,-124,1904,-1,19650,,,,,-73,16:18:58,411
,,1,-0.507,-124,1904,-1,19651,,,,,,,
,,1,0.035,-124,1904,-1,19652,,,,,,,
,,1,0.171,-124,1904,-1,19653,,,,,,,
,,1,0.683,-124,1904,-1,19654,,,,,,,
,,1,0.875,-124,1904,-1,19655,,,,,,,
,,6,0.81,-147,1905,-1,19656,,,,,,,
,,1,0.636,-147,1905,-1,19657,,,,,,,
,,1,0.132,-147,1905,-1,19658,,,,,,,
,,1,-0.149,-147,1905,-1,19659,,,,,,,
,,1,-0.162,-147,1905,-1,19660,,,,,-73,16:18:58,620
,,1,-0.367,-147,1905,-1,19661,,,,,,,
,,1,-1.522,-147,1905,-1,19662,,,,,,,
,,6,-1.21,-160,1906,-1,19663,,,,,,,
,,1,-0.666,-160,1906,-1,19664,,,,,,,
,,1,0.003,-160,1906,-1,19665,,,,,,,
,,1,0.384,-160,1906,-1,19666,,,,,,,
,,1,0.456,-160,1906,-1,19667,,,,,,,
,,1,0.834,-160,1906,-1,19668,,,,,,,
,,6,0.937,-174,1907,-1,19669,,,,,,,
,,1,0.657,-174,1907,-1,19670,,,,,-73,16:18:58,827
,,1,0.23,-174,1907,-1,19671,,,,,,,
,,1,0.017,-174,1907,-1,19672,,,,,,,
,,1,-0.282,-174,1907,-1,19673,,,,,,,
,,1,-0.772,-174,1907,-1,19674,,,,,,,
,,1,-1.088,-174,1907,-1,19675,,,,,,,
,,6,-1.08,-147,1908,-1,19676,,,,,,,
,,1,-1.017,-147,1908,-1,19677,,,,,,,
,,1,-0.793,-147,1908,-1,19678,,,,,,,
,,1,-0.179,-147,1908,-1,19679,,,,,,,
,,1,0.141,-147,1908,-1,19680,,,,,-73,16:18:59,028
,,1,0.582,-147,1908,-1,19681,,,,,,,
,,1,0.802,-147,1908,-1,19682,,,,,,,
,,6,1.144,-143,1909,-1,19683,,,,,,,
,,1,0.726,-143,1909,-1,19684,,,,,,,
,,1,0.352,-143,1909,-1,19685,,,,,,,
,,1,-0.059,-143,1909,-1,19686,,,,,,,
,,1,-0.482,-143,1909,-1,19687,,,,,,,
,,1,-0.805,-143,1909,-1,19688,,,,,,,
,,1,-1.072,-143,1909,-1,19689,,,,,,,
,,6,-0.849,-129,1910,-1,19690,,,,,-70,16:18:59,247
,,1,-0.685,-129,1910,-1,19691,,,,,,,
,,1,-0.738,-129,1910,-1,19692,,,,,,,
,,1,-0.287,-129,1910,-1,19693,,,,,,,
,,1,0.128,-129,1910,-1,19694,,,,,,,
,,1,0.565,-129,1910,-1,19695,,,,,,,
,,1,0.652,-129,1910,-1,19696,,,,,,,
,,7,0.927,-98,1911,3603,19697,,,,,,,
,,1,0.685,-98,1911,-1,19698,,,,,,,
,,1,0.306,-98,1911,-1,19699,,,,,,,
,,1,-0.11,-98,1911,-1,19700,,,,,-70,16:18:59,411
,,1,-0.556,-98,1911,-1,19701,,,,,,,
,,1,-0.884,-98,1911,-1,19702,,,,,,,
,,1,-0.991,-98,1911,-1,19703,,,,,,,
,,7,-0.822,-105,1912,3603,19704,,,,,,,
,,1,-0.901,-105,1912,-1,19705,,,,,,,
,,1,-0.685,-105,1912,-1,19706,,,,,,,
,,1,-0.148,-105,1912,-1,19707,,,,,,,
,,1,0.198,-105,1912,-1,19708,,,,,,,
,,1,0.721,-105,1912,-1,19709,,,,,,,
,,1,0.76,-105,1912,-1,19710,,,,,-70,16:18:59,624
,,7,0.926,-118,1913,3603,19711,,,,,,,
,,1,0.726,-118,1913,-1,19712,,,,,,,
,,1,0.22,-118,1913,-1,19713,,,,,,,
,,1,-0.206,-118,1913,-1,19714,,,,,,,
,,1,-0.834,-118,1913,-1,19715,,,,,,,
,,1,-1.306,-118,1913,-1,19716,,,,,,,
,,7,-1.439,-125,1914,3669,19717,,,,,,,
,,1,-0.439,-125,1914,-1,19718,,,,,,,
,,1,-0.48,-125,1914,-1,19719,,,,,,,
,,1,-0.851,-125,1914,-1,19720,,,,,-70,16:18:59,811
,,1,0.255,-125,1914,-1,19721,,,,,,,
,,1,0.675,-125,1914,-1,19722,,,,,,,
,,1,0.855,-125,1914,-1,19723,,,,,,,
,,7,0.699,-125,1915,3669,19724,,,,,,,
,,1,0.49,-125,1915,-1,19725,,,,,,,
,,1,0.099,-125,1915,-1,19726,,,,,,,
,,1,-0.153,-125,1915,-1,19727,,,,,,,
,,1,-0.461,-125,1915,-1,19728,,,,,,,
,,1,-1.402,-125,1915,-1,19729,,,,,,,
,,7,-1.738,-143,1916,3669,19730,,,,,-70,16:19:00,011
,,1,-1.556,-143,1916,-1,19731,,,,,,,
,,1,-0.222,-143,1916,-1,19732,,,,,,,
,,1,-0.445,-143,1916,-1,19733,,,,,,,
,,1,-0.201,-143,1916,-1,19734,,,,,,,
,,1,0.568,-143,1916,-1,19735,,,,,,,
,,1,0.751,-143,1916,-1,19736,,,,,,,
,,7,1.035,-181,1917,3703,19737,,,,,,,
,,1,0.364,-181,1917,-1,19738,,,,,,,
,,1,0.161,-181,1917,-1,19739,,,,,,,
,,1,-0.229,-181,1917,-1,19740,,,,,-70,16:19:00,211
,,1,-0.725,-181,1917,-1,19741,,,,,,,
,,1,-1.426,-181,1917,-1,19742,,,,,,,
,,7,-0.983,-190,1918,3738,19743,,,,,,,
,,1,-0.335,-190,1918,-1,19744,,,,,,,
,,1,-1.354,-190,1918,-1,19745,,,,,,,
,,1,-0.133,-190,1918,-1,19746,,,,,,,
,,1,-0.024,-190,1918,-1,19747,,,,,,,
,,1,0.214,-190,1918,-1,19748,,,,,,,
,,1,0.927,-190,1918,-1,19749,,,,,,,
,,7,1.076,-210,1919,3773,19750,,,,,-70,16:19:00,412
,,1,0.675,-210,1919,-1,19751,,,,,,,
,,1,0.582,-210,1919,-1,19752,,,,,,,
,,1,0.127,-210,1919,-1,19753,,,,,,,
,,1,-0.26,-210,1919,-1,19754,,,,,,,
,,1,-0.728,-210,1919,-1,19755,,,,,,,
,,1,-1.108,-210,1919,-1,19756,,,,,,,
,,1,-0.973,-210,1919,-1,19757,,,,,,,
,,7,-1.093,-204,1920,3738,19758,,,,,,,
,,1,-0.595,-204,1920,-1,19759,,,,,,,
,,1,-0.262,-204,1920,-1,19760,,,,,-70,16:19:00,624
,,1,0.333,-204,1920,-1,19761,,,,,,,
,,1,0.76,-204,1920,-1,19762,,,,,,,
,,7,0.954,-194,1921,3773,19763,,,,,,,
,,1,0.878,-194,1921,-1,19764,,,,,,,
,,1,0.55,-194,1921,-1,19765,,,,,,,
,,1,0.282,-194,1921,-1,19766,,,,,,,
,,1,-0.146,-194,1921,-1,19767,,,,,,,
,,1,-0.601,-194,1921,-1,19768,,,,,,,
,,1,-0.608,-194,1921,-1,19769,,,,,,,
,,1,-1.147,-194,1921,-1,19770,,,,,-70,16:19:00,811
,,7,-0.874,-166,1922,3773,19771,,,,,,,
,,1,-1.234,-166,1922,-1,19772,,,,,,,
,,1,-0.399,-166,1922,-1,19773,,,,,,,
,,1,-0.022,-166,1922,-1,19774,,,,,,,
,,1,0.327,-166,1922,-1,19775,,,,,,,
,,1,0.779,-166,1922,-1,19776,,,,,,,
,,7,0.86,-136,1923,3738,19777,,,,,,,
,,1,0.764,-136,1923,-1,19778,,,,,,,
,,1,0.435,-136,1923,-1,19779,,,,,,,
,,1,0.03,-136,1923,-1,19780,,,,,-70,16:19:00,978
,,1,-0.447,-136,1923,-1,19781,,,,,,,
,,1,-0.83,-136,1923,-1,19782,,,,,,,
,,1,-0.657,-136,1923,-1,19783,,,,,,,
,,7,-1.015,-118,1924,3738,19784,,,,,,,
,,1,-0.831,-118,1924,-1,19785,,,,,,,
,,1,-0.669,-118,1924,-1,19786,,,,,,,
,,1,-0.173,-118,1924,-1,19787,,,,,,,
,,1,0.308,-118,1924,-1,19788,,,,,,,
,,1,0.657,-118,1924,-1,19789,,,,,,,
,,1,0.849,-118,1924,-1,19790,,,,,-70,16:19:01,211
,,7,0.722,-94,1925,3703,19791,,,,,,,
,,1,0.557,-94,1925,-1,19792,,,,,,,
,,1,0.248,-94,1925,-1,19793,,,,,,,
,,1,-0.191,-94,1925,-1,19794,,,,,,,
,,1,-0.675,-94,1925,-1,19795,,,,,,,
,,1,-0.901,-94,1925,-1,19796,,,,,,,
,,1,-0.621,-94,1925,-1,19797,,,,,,,
,,7,-0.753,-103,1926,3669,19798,,,,,,,
,,1,-0.924,-103,1926,-1,19799,,,,,,,
,,1,-0.598,-103,1926,-1,19800,,,,,-70,16:19:01,412
,,1,-0.217,-103,1926,-1,19801,,,,,,,
,,1,0.362,-103,1926,-1,19802,,,,,,,
,,1,0.528,-103,1926,-1,19803,,,,,,,
,,1,0.667,-103,1926,-1,19804,,,,,,,
,,7,0.825,-99,1927,3636,19805,,,,,,,
,,1,0.607,-99,1927,-1,19806,,,,,,,
,,1,0.16,-99,1927,-1,19807,,,,,,,
,,1,-0.259,-99,1927,-1,19808,,,,,,,
,,1,-0.783,-99,1927,-1,19809,,,,,,,
,,1,-1.135,-99,1927,-1,19810,,,,,-70,16:19:01,624
,,7,-1.123,-121,1928,3703,19811,,,,,,,
,,1,-0.714,-121,1928,-1,19812,,,,,,,
,,1,-0.817,-121,1928,-1,19813,,,,,,,
,,1,-0.101,-121,1928,-1,19814,,,,,,,
,,1,0.143,-121,1928,-1,19815,,,,,,,
,,1,0.634,-121,1928,-1,19816,,,,,,,
,,1,1.053,-121,1928,-1,19817,,,,,,,
,,7,0.813,-112,1929,3703,19818,,,,,,,
,,1,0.42,-112,1929,-1,19819,,,,,,,
,,1,0.234,-112,1929,-1,19820,,,,,-70,16:19:01,811
,,1,-0.118,-112,1929,-1,19821,,,,,,,
,,1,-0.558,-112,1929,-1,19822,,,,,,,
,,1,-1.051,-112,1929,-1,19823,,,,,,,
,,7,-1.225,-115,1930,3703,19824,,,,,,,
,,1,-0.756,-115,1930,-1,19825,,,,,,,
,,1,-0.911,-115,1930,-1,19826,,,,,,,
,,1,-0.606,-115,1930,-1,19827,,,,,,,
,,1,-0.168,-115,1930,-1,19828,,,,,,,
,,1,0.311,-115,1930,-1,19829,,,,,,,
,,1,0.664,-115,1930,-1,19830,,,,,-70,16:19:02,011
,,1,0.882,-115,1930,-1,19831,,,,,,,
,,7,0.708,-138,1931,3703,19832,,,,,,,
,,1,0.538,-138,1931,-1,19833,,,,,,,
,,1,0.137,-138,1931,-1,19834,,,,,,,
,,1,-0.313,-138,1931,-1,19835,,,,,,,
,,1,-0.771,-138,1931,-1,19836,,,,,,,
,,1,-1.146,-138,1931,-1,19837,,,,,,,
,,7,-0.669,-136,1932,3669,19838,,,,,,,
,,1,-1.083,-136,1932,-1,19839,,,,,,,
,,1,-0.817,-136,1932,-1,19840,,,,,-70,16:19:02,211
,,1,-0.517,-136,1932,-1,19841,,,,,,,
,,1,0.091,-136,1932,-1,19842,,,,,,,
,,1,0.481,-136,1932,-1,19843,,,,,,,
,,1,0.801,-136,1932,-1,19844,,,,,,,
,,7,0.906,-159,1933,3703,19845,,,,,,,
,,1,0.688,-159,1933,-1,19846,,,,,,,
,,1,0.451,-159,1933,-1,19847,,,,,,,
,,1,0.049,-159,1933,-1,19848,,,,,,,
,,1,-0.188,-159,1933,-1,19849,,,,,,,
,,1,-1.101,-159,1933,-1,19850,,,,,-70,16:19:02,412
,,1,-1.149,-159,1933,-1,19851,,,,,,,
,,7,-1.084,-147,1934,3703,19852,,,,,,,
,,1,-0.998,-147,1934,-1,19853,,,,,,,
,,1,-0.443,-147,1934,-1,19854,,,,,,,
,,1,-0.075,-147,1934,-1,19855,,,,,,,
,,1,0.188,-147,1934,-1,19856,,,,,,,
,,1,0.812,-147,1934,-1,19857,,,,,,,
,,1,0.998,-147,1934,-1,19858,,,,,,,
,,7,0.819,-143,1935,3703,19859,,,,,,,
,,1,0.423,-143,1935,-1,19860,,,,,-70,16:19:02,624
,,1,0.118,-143,1935,-1,19861,,,,,,,
,,1,-0.358,-143,1935,-1,19862,,,,,,,
,,1,-0.799,-143,1935,-1,19863,,,,,,,
,,1,-0.949,-143,1935,-1,19864,,,,,,,
,,7,-0.898,-151,1936,3703,19865,,,,,,,
,,1,-1.053,-151,1936,-1,19866,,,,,,,
,,1,-1.175,-151,1936,-1,19867,,,,,,,
,,1,-0.464,-151,1936,-1,19868,,,,,,,
,,1,0.01,-151,1936,-1,19869,,,,,,,
,,1,0.545,-151,1936,-1,19870,,,,,-71,16:19:02,811
,,1,0.769,-151,1936,-1,19871,,,,,,,
,,7,0.813,-164,1937,3703,19872,,,,,,,
,,1,0.774,-164,1937,-1,19873,,,,,,,
,,1,0.401,-164,1937,-1,19874,,,,,,,
,,1,-0.029,-164,1937,-1,19875,,,,,,,
,,1,-0.448,-164,1937,-1,19876,,,,,,,
,,1,-0.81,-164,1937,-1,19877,,,,,,,
,,1,-1.054,-164,1937,-1,19878,,,,,,,
,,7,-0.993,-155,1938,3669,19879,,,,,,,
,,1,-0.729,-155,1938,-1,19880,,,,,-71,16:19:03,013
,,1,-0.659,-155,1938,-1,19881,,,,,,,
,,1,-0.286,-155,1938,-1,19882,,,,,,,
,,1,0.371,-155,1938,-1,19883,,,,,,,
,,1,0.633,-155,1938,-1,19884,,,,,,,
,,1,0.884,-155,1938,-1,19885,,,,,,,
,,7,0.797,-135,1939,3669,19886,,,,,,,
,,1,0.491,-135,1939,-1,19887,,,,,,,
,,1,0.213,-135,1939,-1,19888,,,,,,,
,,1,-0.282,-135,1939,-1,19889,,,,,,,
,,1,-0.761,-135,1939,-1,19890,,,,,-71,16:19:03,213
,,1,-0.991,-135,1939,-1,19891,,,,,,,
,,7,-0.829,-143,1940,3703,19892,,,,,,,
,,1,-0.888,-143,1940,-1,19893,,,,,,,
,,1,-0.94,-143,1940,-1,19894,,,,,,,
,,1,-0.278,-143,1940,-1,19895,,,,,,,
,,1,-0.13,-143,1940,-1,19896,,,,,,,
,,1,0.538,-143,1940,-1,19897,,,,,,,
,,1,0.729,-143,1940,-1,19898,,,,,,,
,,7,0.771,-160,1941,3703,19899,,,,,,,
,,1,0.767,-160,1941,-1,19900,,,,,-71,16:19:03,425
,,1,0.478,-160,1941,-1,19901,,,,,,,
,,1,0.09,-160,1941,-1,19902,,,,,,,
,,1,-0.391,-160,1941,-1,19903,,,,,,,
,,1,-0.857,-160,1941,-1,19904,,,,,,,
,,1,-0.882,-160,1941,-1,19905,,,,,,,
,,1,-0.646,-160,1941,-1,19906,,,,,,,
,,7,-0.875,-159,1942,3669,19907,,,,,,,
,,1,-0.813,-159,1942,-1,19908,,,,,,,
,,1,-0.281,-159,1942,-1,19909,,,,,,,
,,1,0.324,-159,1942,-1,19910,,,,,-71,16:19:03,621
,,1,0.52,-159,1942,-1,19911,,,,,,,
,,1,0.962,-159,1942,-1,19912,,,,,,,
,,7,0.915,-115,1943,3669,19913,,,,,,,
,,1,0.486,-115,1943,-1,19914,,,,,,,
,,1,0.159,-115,1943,-1,19915,,,,,,,
,,1,-0.175,-115,1943,-1,19916,,,,,,,
,,1,-0.607,-115,1943,-1,19917,,,,,,,
,,1,-1.153,-115,1943,-1,19918,,,,,,,
,,7,-1.165,-116,1944,3703,19919,,,,,,,
,,1,-0.914,-116,1944,-1,19920,,,,,-71,16:19:03,834
,,1,-0.987,-116,1944,-1,19921,,,,,,,
,,1,-0.594,-116,1944,-1,19922,,,,,,,
,,1,-0.11,-116,1944,-1,19923,,,,,,,
,,1,0.377,-116,1944,-1,19924,,,,,,,
,,1,0.663,-116,1944,-1,19925,,,,,,,
,,1,0.916,-116,1944,-1,19926,,,,,,,
,,7,0.763,-138,1945,3669,19927,,,,,,,
,,1,0.476,-138,1945,-1,19928,,,,,,,
,,1,0.105,-138,1945,-1,19929,,,,,,,
,,1,-0.355,-138,1945,-1,19930,,,,,-71,16:19:04,038
,,1,-0.846,-138,1945,-1,19931,,,,,,,
,,1,-0.906,-138,1945,-1,19932,,,,,,,
,,7,-0.932,-143,1946,3669,19933,,,,,,,
,,1,-0.756,-143,1946,-1,19934,,,,,,,
,,1,-0.646,-143,1946,-1,19935,,,,,,,
,,1,-0.404,-143,1946,-1,19936,,,,,,,
,,1,0.201,-143,1946,-1,19937,,,,,,,
,,1,0.695,-143,1946,-1,19938,,,,,,,
,,1,0.805,-143,1946,-1,19939,,,,,,,
,,7,0.793,-127,1947,3703,19940,,,,,-71,16:19:04,211
,,1,0.482,-127,1947,-1,19941,,,,,,,
,,1,0.132,-127,1947,-1,19942,,,,,,,
,,1,-0.212,-127,1947,-1,19943,,,,,,,
,,1,-0.485,-127,1947,-1,19944,,,,,,,
,,1,-1.501,-127,1947,-1,19945,,,,,,,
,,7,-0.874,-127,1948,3703,19946,,,,,,,
,,1,-0.953,-127,1948,-1,19947,,,,,,,
,,1,-1.098,-127,1948,-1,19948,,,,,,,
,,1,-1.389,-127,1948,-1,19949,,,,,,,
,,1,-0.449,-127,1948,-1,19950,,,,,-71,16:19:04,411
,,1,0.126,-127,1948,-1,19951,,,,,,,
,,1,0.449,-127,1948,-1,19952,,,,,,,
,,1,0.874,-127,1948,-1,19953,,,,,,,
,,7,0.819,-202,1949,3669,19954,,,,,,,
,,1,0.476,-202,1949,-1,19955,,,,,,,
,,1,0.042,-202,1949,-1,19956,,,,,,,
,,1,-0.4,-202,1949,-1,19957,,,,,,,
,,1,-0.934,-202,1949,-1,19958,,,,,,,
,,1,-0.722,-202,1949,-1,19959,,,,,,,
,,1,-0.774,-202,1949,-1,19960,,,,,-71,16:19:04,624
,,1,-0.271,-202,1949,-1,19961,,,,,,,
,,7,-0.996,-234,1950,3636,19962,,,,,,,
,,1,-0.672,-234,1950,-1,19963,,,,,,,
,,1,0.207,-234,1950,-1,19964,,,,,,,
,,1,0.278,-234,1950,-1,19965,,,,,,,
,,1,0.631,-234,1950,-1,19966,,,,,,,
,,7,0.816,-204,1951,3669,19967,,,,,,,
,,1,0.717,-204,1951,-1,19968,,,,,,,
,,1,0.358,-204,1951,-1,19969,,,,,,,
,,1,-0.014,-204,1951,-1,19970,,,,,-71,16:19:04,811
,,1,-0.481,-204,1951,-1,19971,,,,,,,
,,1,-0.94,-204,1951,-1,19972,,,,,,,
,,1,-1.075,-204,1951,-1,19973,,,,,,,
,,7,-0.947,-201,1952,3669,19974,,,,,,,
,,1,-0.834,-201,1952,-1,19975,,,,,,,
,,1,-0.633,-201,1952,-1,19976,,,,,,,
,,1,-0.106,-201,1952,-1,19977,,,,,,,
,,1,0.399,-201,1952,-1,19978,,,,,,,
,,1,0.633,-201,1952,-1,19979,,,,,,,
,,7,0.676,-215,1953,3703,19980,,,,,-71,16:19:04,968
,,1,0.662,-215,1953,-1,19981,,,,,,,
,,1,0.277,-215,1953,-1,19982,,,,,,,
,,1,-0.226,-215,1953,-1,19983,,,,,,,
,,1,-0.802,-215,1953,-1,19984,,,,,,,
,,1,-1.062,-215,1953,-1,19985,,,,,,,
,,1,-0.985,-215,1953,-1,19986,,,,,,,
,,7,-0.839,-233,1954,3738,19987,,,,,,,
,,1,-0.663,-233,1954,-1,19988,,,,,,,
,,1,-0.657,-233,1954,-1,19989,,,,,,,
,,1,-0.106,-233,1954,-1,19990,,,,,-71,16:19:05,178
,,1,0.552,-233,1954,-1,19991,,,,,,,
,,1,0.615,-233,1954,-1,19992,,,,,,,
,,7,1.057,-183,1955,3738,19993,,,,,,,
,,1,0.827,-183,1955,-1,19994,,,,,,,
,,1,0.47,-183,1955,-1,19995,,,,,,,
,,1,0.037,-183,1955,-1,19996,,,,,,,
,,1,-0.294,-183,1955,-1,19997,,,,,,,
,,1,-0.755,-183,1955,-1,19998,,,,,,,
,,1,-0.88,-183,1955,-1,19999,,,,,,,
,,1,-0.904,-183,1955,-1,20000,,,,,-71,16:19:05,388
,,7,-0.949,-143,1956,3703,20001,,,,,,,
,,1,-0.938,-143,1956,-1,20002,,,,,,,
,,1,-0.429,-143,1956,-1,20003,,,,,,,
,,1,0.286,-143,1956,-1,20004,,,,,,,
,,1,0.551,-143,1956,-1,20005,,,,,,,
,,1,0.69,-143,1956,-1,20006,,,,,,,
,,7,0.82,-158,1957,3703,20007,,,,,,,
,,1,0.439,-158,1957,-1,20008,,,,,,,
,,1,0.302,-158,1957,-1,20009,,,,,,,
,,1,-0.045,-158,1957,-1,20010,,,,,-71,16:19:05,596
,,1,-0.477,-158,1957,-1,20011,,,,,,,
,,1,-0.921,-158,1957,-1,20012,,,,,,,
,,1,-1.205,-158,1957,-1,20013,,,,,,,
,,7,-1.082,-165,1958,3809,20014,,,,,,,
,,1,-0.977,-165,1958,-1,20015,,,,,,,
,,1,-0.419,-165,1958,-1,20016,,,,,,,
,,1,-0.171,-165,1958,-1,20017,,,,,,,
,,1,0.231,-165,1958,-1,20018,,,,,,,
,,1,0.683,-165,1958,-1,20019,,,,,,,
,,1,0.955,-165,1958,-1,20020,,,,,-71,16:19:05,811
,,7,0.988,-154,1959,3773,20021,,,,,,,
,,1,0.752,-154,1959,-1,20022,,,,,,,
,,1,0.34,-154,1959,-1,20023,,,,,,,
,,1,-0.089,-154,1959,-1,20024,,,,,,,
,,1,-0.744,-154,1959,-1,20025,,,,,,,
,,1,-0.773,-154,1959,-1,20026,,,,,,,
,,1,-0.638,-154,1959,-1,20027,,,,,,,
,,1,-0.354,-154,1959,-1,20028,,,,,,,
,,1,-0.736,-154,1959,-1,20029,,,,,,,
,,7,-1.158,-140,1960,3636,20030,,,,,-71,16:19:06,072
,,1,-0.229,-140,1960,-1,20031,,,,,,,
,,1,0.289,-140,1960,-1,20032,,,,,,,
,,1,0.437,-140,1960,-1,20033,,,,,,,
,,1,0.812,-140,1960,-1,20034,,,,,,,
,,7,0.811,-110,1961,3603,20035,,,,,,,
,,1,0.619,-110,1961,-1,20036,,,,,,,
,,1,0.173,-110,1961,-1,20037,,,,,,,
,,1,-0.239,-110,1961,-1,20038,,,,,,,
,,1,-0.671,-110,1961,-1,20039,,,,,,,
,,1,-1.053,-110,1961,-1,20040,,,,,-71,16:19:06,181
,,7,-1.053,-112,1962,3669,20041,,,,,,,
,,1,-0.869,-112,1962,-1,20042,,,,,,,
,,1,-1.001,-112,1962,-1,20043,,,,,,,
,,1,-0.526,-112,1962,-1,20044,,,,,,,
,,1,-0.073,-112,1962,-1,20045,,,,,,,
,,1,0.51,-112,1962,-1,20046,,,,,,,
,,1,0.595,-112,1962,-1,20047,,,,,,,
,,1,0.975,-112,1962,-1,20048,,,,,,,
,,7,0.744,-126,1963,3636,20049,,,,,,,
,,1,0.433,-126,1963,-1,20050,,,,,-72,16:19:06,412
,,1,0.041,-126,1963,-1,20051,,,,,,,
,,1,-0.331,-126,1963,-1,20052,,,,,,,
,,1,-0.761,-126,1963,-1,20053,,,,,,,
,,1,-1.13,-126,1963,-1,20054,,,,,,,
,,7,-1.036,-123,1964,3636,20055,,,,,,,
,,1,-0.985,-123,1964,-1,20056,,,,,,,
,,1,-0.891,-123,1964,-1,20057,,,,,,,
,,1,-0.583,-123,1964,-1,20058,,,,,,,
,,1,0.048,-123,1964,-1,20059,,,,,,,
,,1,0.357,-123,1964,-1,20060,,,,,-72,16:19:06,624
,,1,0.686,-123,1964,-1,20061,,,,,,,
,,1,0.893,-123,1964,-1,20062,,,,,,,
,,7,0.664,-136,1965,3636,20063,,,,,,,
,,1,0.381,-136,1965,-1,20064,,,,,,,
,,1,0.04,-136,1965,-1,20065,,,,,,,
,,1,-0.449,-136,1965,-1,20066,,,,,,,
,,1,-1.026,-136,1965,-1,20067,,,,,,,
,,1,-1.079,-136,1965,-1,20068,,,,,,,
,,7,-0.766,-144,1966,3603,20069,,,,,,,
,,1,-0.508,-144,1966,-1,20070,,,,,-72,16:19:06,812
,,1,-0.784,-144,1966,-1,20071,,,,,,,
,,1,-0.307,-144,1966,-1,20072,,,,,,,
,,1,0.136,-144,1966,-1,20073,,,,,,,
,,1,0.654,-144,1966,-1,20074,,,,,,,
,,1,0.825,-144,1966,-1,20075,,,,,,,
,,7,0.754,-169,1967,3636,20076,,,,,,,
,,1,0.514,-169,1967,-1,20077,,,,,,,
,,1,0.355,-169,1967,-1,20078,,,,,,,
,,1,-0.096,-169,1967,-1,20079,,,,,,,
,,1,-0.529,-169,1967,-1,20080,,,,,-72,16:19:07,076
,,1,-0.861,-169,1967,-1,20081,,,,,,,
,,1,-0.948,-169,1967,-1,20082,,,,,,,
,,7,-1.116,-172,1968,3703,20083,,,,,,,
,,1,-0.965,-172,1968,-1,20084,,,,,,,
,,1,-0.688,-172,1968,-1,20085,,,,,,,
,,1,-0.66,-172,1968,-1,20086,,,,,,,
,,1,0.237,-172,1968,-1,20087,,,,,,,
,,1,0.432,-172,1968,-1,20088,,,,,,,
,,1,0.712,-172,1968,-1,20089,,,,,,,
,,7,0.863,-185,1969,3703,20090,,,,,-72,16:19:07,265
,,1,0.67,-185,1969,-1,20091,,,,,,,
,,1,0.334,-185,1969,-1,20092,,,,,,,
,,1,-0.118,-185,1969,-1,20093,,,,,,,
,,1,-0.559,-185,1969,-1,20094,,,,,,,
,,1,-0.865,-185,1969,-1,20095,,,,,,,
,,1,-0.854,-185,1969,-1,20096,,,,,,,
,,7,-0.761,-178,1970,3603,20097,,,,,,,
,,1,-0.625,-178,1970,-1,20098,,,,,,,
,,1,-0.562,-178,1970,-1,20099,,,,,,,
,,1,-0.154,-178,1970,-1,20100,,,,,-72,16:19:07,368
,,1,0.495,-178,1970,-1,20101,,,,,,,
,,1,0.57,-178,1970,-1,20102,,,,,,,
,,7,0.95,-162,1971,3636,20103,,,,,,,
,,1,0.836,-162,1971,-1,20104,,,,,,,
,,1,0.557,-162,1971,-1,20105,,,,,,,
,,1,0.264,-162,1971,-1,20106,,,,,,,
,,1,-0.174,-162,1971,-1,20107,,,,,,,
,,1,-0.65,-162,1971,-1,20108,,,,,,,
,,1,-0.805,-162,1971,-1,20109,,,,,,,
,,1,-0.854,-162,1971,-1,20110,,,,,-72,16:19:07,620
,,7,-1.098,-130,1972,3636,20111,,,,,,,
,,1,-0.91,-130,1972,-1,20112,,,,,,,
,,1,-0.804,-130,1972,-1,20113,,,,,,,
,,1,0.037,-130,1972,-1,20114,,,,,,,
,,1,0.328,-130,1972,-1,20115,,,,,,,
,,1,0.767,-130,1972,-1,20116,,,,,,,
,,1,0.928,-130,1972,-1,20117,,,,,,,
,,7,0.81,-129,1973,3603,20118,,,,,,,
,,1,0.526,-129,1973,-1,20119,,,,,,,
